gesture,ppl
24,2.0326538230778497
56,1.2599998676153832
72,15.984630463908426
36,453.9361903784903
56,1.2708371791515503
64,1.2281732485432812
63,1.0858507130075399
72,1.4460594613378204
63,1.0731467013376164
63,1.1209467612206463
0,1.070464013642086
0,1.0066757200557743
0,1.0917037746956195
56,1.32054959353061
64,1.6526877493815852
63,1.2042908627988291
63,1.0771898045767394
63,1.2358381694158413
56,1.2411255774798997
42,1.4716715765757526
24,1.7991137118196714
56,1.2594147911485296
72,1.3869774188333581
36,1.9231880440401088
56,1.2694748660980582
64,1.2299313484021317
63,1.0885911022112467
63,7.343976042462263
63,1.0757520236997105
56,17.949320541067667
0,1.071608426568074
0,1.0066682099210331
0,1.0910394188601664
64,9.972441412920897
63,9.073951696079028
63,1.2005928688384435
63,1.077401518990348
63,1.2284877218437211
56,1.2402237576008157
36,155.375244647262
36,15.13507696963469
64,12.114847107442804
64,10.711458419022657
63,3.7624393868638486
56,1.2692130866620237
64,1.2327336071743393
63,1.0884768942301006
63,1.3351917276613405
63,1.0771713295980438
63,3.286335004759836
0,1.0714864763045215
0,1.0066989661553205
0,1.089581966956207
56,5.015142945279363
63,1.3205642731930802
64,27.226282301806872
63,1.0762994255667233
63,1.2207302995797338
56,1.2418311842254972
36,1.5778932472914686
24,91.99359719143165
64,1.8318635922193596
64,1.2947092058998737
63,1.3404353770049424
56,1.2704728844639732
64,1.2341290750604474
63,1.0864609515957515
63,1.3283237177182703
63,1.0771876536941123
63,1.13396597596883
0,1.0703371775578656
0,1.0067127943444585
0,1.0866987694334598
64,9.71875368268928
63,1.3126890839128915
64,1.238636610219961
63,1.1406986674953838
36,76.26424341514522
56,1.2289818606522587
36,1.6866346935785836
24,1.3934189128551495
64,1.238636610219961
40,109.61443064192785
63,1.1406986674953838
56,1.2289818606522587
64,1.238636610219961
63,1.1406986674953838
63,1.1406986674953838
63,1.1406986674953838
63,1.1406986674953838
0,1.0076363088533207
0,1.0076363088533207
0,1.0076363088533207
64,1.238636610219961
63,1.1406986674953838
63,18.65248045325571
63,1.1391007937778075
63,3.3278201374882603
56,1.2292547218383425
36,1.667145973979258
24,1.3939259266243034
64,1.239873171434425
32,26.279766407204434
56,25.839621153453546
56,1.2292547218383425
64,1.239873171434425
63,1.1391007937778075
63,1.1391007937778075
63,1.1391007937778075
63,1.1391007937778075
0,1.007544756064141
0,1.007544756064141
0,1.007544756064141
56,14.286412494734584
63,1.1391007937778075
63,1.340745569839952
63,1.1326823225004008
63,1.2679994121045632
56,1.2289017427652897
36,1.6588857348980919
24,1.399969593109128
56,14.376933692379044
56,5.533928945890745
56,1.4235756440500473
56,1.2289017427652897
72,25.77658235821376
63,1.1326823225004008
72,34.70236242198819
63,1.1326823225004008
63,1.1326823225004008
0,1.0074378251208456
0,1.0074378251208456
0,1.0074378251208456
56,1.4432134522784232
56,27.502140022593757
63,1.3101423820726483
63,1.1238102949654347
63,1.242374416735185
56,1.2276083287224016
36,1.6583244046096715
24,1.411344297070498
56,1.4619511503275606
56,1.4582071423505645
32,65.87069119292555
56,1.2276083287224016
45,160.39172042067062
63,1.1238102949654347
63,3.624078468621839
63,1.1238102949654347
56,29.587204165702214
0,1.0073252916521227
0,1.0073252916521227
0,1.0073252916521227
64,6.7873325647367295
56,1.4730304361961242
63,1.2923140397058925
63,1.1163439750108892
63,1.2246128316154505
56,1.225988382950317
36,1.6616974167038159
24,1.42169140205814
64,6.533046502887089
56,1.4210293177759858
32,1.8976715271732327
56,1.225988382950317
20,5050.5151226144435
63,1.1163439750108892
63,1.1747670119034859
63,1.1163439750108892
63,4.554394262274319
0,1.0071926115379874
0,1.0071926115379874
0,1.0071926115379874
56,6.398654184821902
56,1.3828838929016138
63,1.2785248794825204
63,1.1099716407892406
63,1.211886768527529
32,53.25388261826452
36,1.6593339073281042
24,1.42504216996474
64,1.3593194313474706
63,13.181854297273611
56,3.524494475487029
56,1.2245333269928622
20,2.1609631089653636
63,1.1099716407892406
63,1.1596045451781778
63,1.1099716407892406
63,1.1957752760931626
0,1.007049799022473
0,1.007049799022473
0,1.007049799022473
64,6.906138113324563
56,1.3357402112794383
63,1.2666857236005573
63,1.1029274466812988
56,27.345390402814672
32,2.454330097542128
36,1.6468837349712675
36,27.788642649779447
56,7.785642868352881
63,1.5020449051491238
56,1.3188152370446116
56,1.2230786128357116
20,2.058126239019336
63,1.1029274466812988
63,1.1454025529968388
63,1.1029274466812988
63,1.1772599178305745
0,1.006955385304375
0,1.006955385304375
0,1.006955385304375
64,1.4063750644155493
56,1.3099210140068676
63,1.2560207905760452
63,1.0928429335851264
63,5.5197445659308135
56,2.4886070515637604
63,4.036825351824486
36,1.730385050816735
56,1.420268407838604
63,1.4610698300190526
56,1.3026226824058598
63,14.452338529435336
20,2.0039598790768447
63,1.0928429335851264
63,1.1304261655307672
63,1.0928429335851264
63,1.1587267011949143
0,1.0069434640577584
0,1.0069434640577584
0,1.0069434640577584
56,6.679488510021715
63,8.490484419622017
63,1.2452511727662854
63,1.08259058278873
63,1.2196934201991656
56,1.276555899999351
36,10.066013630810453
32,33.29479686544012
56,1.4026683724332727
63,1.4265444302822232
56,1.2914564644369095
63,1.5103412735007704
25,70.48495107774907
63,1.08259058278873
63,1.1162400288508854
63,1.08259058278873
63,1.1409603436355458
0,1.0069742202613883
0,1.0069742202613883
56,1513.9325718916507
64,6.748569837168873
63,1.3771712592747631
63,1.2338832626084526
63,1.074795124639625
63,1.2048393431786502
56,1.2704862312565561
32,50.80257510650187
32,1.7692763969518046
64,7.0159803243463355
63,1.400180348536735
56,1.283385389489662
64,22.272240949779178
64,15.562901523425221
63,1.074795124639625
64,53.143446987443475
63,1.074795124639625
63,1.124381539984522
0,1.0070040226771872
0,1.0070040226771872
56,1.3271267466131478
64,1.3911299928514196
63,1.3458216244005858
63,1.2244819446076396
63,1.0696381342523036
63,1.1949434265953933
56,1.2640242670982222
32,1.7536025471522234
36,10.933118628562678
56,5.766306781934201
64,15.555040991762853
56,1.275767807773117
56,3.703521820100671
64,1.3517215404201282
63,1.0696381342523036
64,1.3107404580453974
63,1.0696381342523036
63,1.1098330040183149
0,1.006992101792592
0,1.006992101792592
56,1.3059210614390622
64,1.3697253466494304
63,1.3215029295768057
63,1.2181228349763575
63,1.066464541232168
63,1.1895172659273592
56,1.2576303446432158
32,1.6665775771650522
40,637.8442428182481
56,1.386366743825817
32,110.65418980680643
56,1.2685456232837575
56,1.3004719031029572
64,1.3296600592942527
63,1.066464541232168
64,1.2826290123228645
63,1.066464541232168
63,1.100414992396662
0,1.0069334508635814
0,1.0069334508635814
56,1.2933066944067804
56,7.158070772588365
63,1.3040080147770445
63,1.2136052788657656
63,1.0645838937780996
56,19.809586760890603
63,15.619194671438027
32,1.6277844711545555
45,20.026062489779086
56,1.3750429021346091
32,1.6698526129599411
36,245.88647308714974
56,1.289563876786975
64,1.3156887191292461
63,1.0645838937780996
64,1.2689714425640364
63,1.0645838937780996
63,1.0948555453705135
0,1.0068852899865197
0,1.0068852899865197
56,1.2810390033691499
56,1.4119610930822215
63,1.289363507915334
63,1.2095025750871542
63,1.063066007625913
63,4.815158101388887
56,5.2881234499142105
56,6.2291905823771305
45,1.736616660251228
56,1.3649455255717295
56,4.5220076912904075
36,2.5664623333701453
64,12.015190477992322
64,1.3083384054537506
63,1.063066007625913
63,12.814632141705316
63,1.063066007625913
63,1.0894349839143336
0,1.006882309869098
0,1.006882309869098
56,1.2692793586639337
72,61.21684038279574
63,1.2731715383927753
63,1.204785699299164
63,1.0614273566763837
63,1.1993824183581931
56,1.248155588071931
35,184.40342646350769
45,1.6818356370722556
64,7.550703800970185
56,1.4015488812666106
64,40.48270336374031
64,1.7221233945329577
64,1.303731693053092
63,1.0614273566763837
63,1.234289758568061
63,1.0614273566763837
63,1.0839791267641898
0,1.0069137811232651
0,1.0069137811232651
56,1.2604112675659112
72,1.5559239208211904
63,1.2540392836329686
63,1.1987163995649188
63,1.0595779410120982
63,1.188773625485262
56,1.2460148249603402
20,11.135562905453673
36,13.835823878931224
56,4.662465862175219
56,1.3919408335662689
63,14.658315869949801
56,3.7045025085496857
64,1.2975887089158236
63,1.0595779410120982
63,1.230965852083097
63,1.0595779410120982
63,1.078680635989938
0,1.0069241523503736
0,1.0069241523503736
63,10.983519496114774
72,1.5166497449257745
63,1.2367731425016728
63,1.1926518698194648
63,1.0575983514009843
63,1.1815154641822991
56,1.244392989690693
63,77.87974906329849
36,1.558697005330016
56,1.3600416079485078
56,1.3843576769250776
63,1.4201321628050139
56,1.325177659521649
40,68.75171294252401
63,1.0575983514009843
72,19.151620489655684
63,1.0575983514009843
63,1.0742142162368447
0,1.0068715808630067
0,1.0068715808630067
35,259.9893872518088
72,1.4879833509134615
63,1.223726748296399
63,1.1882651976455822
63,1.0553939359180393
63,1.1776284039081328
56,1.242635123124153
63,1.3674511803560023
64,55.85744553734012
56,1.3552971950790498
56,1.3779956063214291
63,1.408609136311825
63,11.534725463792892
40,2.1783301822930947
63,1.0553939359180393
72,1.7653983559186397
63,1.0553939359180393
56,33.85973573496444
0,1.0067542791139479
0,1.0067542791139479
35,2.2238676415115917
64,7.789527095019318
63,1.2148408906252604
63,1.1856232966301943
63,1.0527161351840357
63,1.1743295285894537
56,1.240218157938896
63,1.3583958137280734
40,26.661460589292677
63,13.214583112925924
56,1.3701188767543027
63,1.3983991276681191
42,94.04067466859223
24,69.07568512358905
63,1.0527161351840357
72,1.6856913710506671
63,1.0527161351840357
56,1.7402511897310915
0,1.0066270826022712
0,1.0066270826022712
56,3.121262959942604
64,1.3785462257264476
63,1.206699611948307
63,1.1832036891200073
63,1.0492866028822165
56,17.23959851110846
56,1.23755014697143
63,1.3513491217902336
72,40.83817788363703
63,1.5345471972835218
56,1.3616180557476585
63,1.3891482190913342
42,2.301174445278503
63,10.449182667851689
63,1.0492866028822165
72,1.6218563371993735
63,1.0492866028822165
56,1.663498433734186
0,1.0065581800503471
0,1.0065581800503471
56,1.2828494384756737
64,1.3667071067927024
63,1.1971595360320486
63,1.1788801028540747
63,1.0455807459961117
56,1.5210982552046899
56,1.2352775285530504
0,378.4459655429725
64,9.851416965711024
56,7.35771274385222
56,1.3536316057748485
63,1.3792208236898438
42,2.100395937863378
63,1.435476651175668
63,1.0455807459961117
64,10.572112347376374
63,1.0455807459961117
56,1.6059229146582825
0,1.0065616368307198
0,1.0065616368307198
56,1.2744871295710332
64,1.3609935200400871
63,1.184930204449118
63,1.1724797461569993
63,1.042405367487481
72,111.03664976289066
56,1.2337522488377677
0,1.0651831646926504
64,1.313261042818282
56,1.3578263728657853
56,1.34754266130534
63,1.367212998525281
63,3.885640689086103
63,1.424804232851725
63,1.042405367487481
64,1.2740685912338847
63,1.042405367487481
56,1.561847547466927
0,1.0065953732868564
0,1.0065953732868564
56,1.2708854692906348
64,1.356615188115172
63,1.1706503562753308
63,1.1644540970582271
63,1.0406720635465572
63,3.55128047334377
56,1.2330437911268894
0,1.0613708497796916
40,30.724049789727484
56,1.3522257942322755
56,1.3422093260712857
63,1.3546255783661645
56,6.795777672949729
63,1.413397077875486
63,1.0406720635465572
64,1.2705110320519832
63,1.0406720635465572
56,1.523024326724881
0,1.0066071751028585
0,1.0066071751028585
56,1.2708326532286414
64,1.3500857338901757
63,1.1576001693787714
63,1.156507975374706
63,1.0399001833243884
63,1.1804947776788695
56,1.232545502937337
0,1.0575971615636686
40,1.9661918190089949
56,1.347264903901154
56,1.3370444852766137
63,1.3443465167704305
56,1.3179166271064335
36,19.968539889487893
63,1.0399001833243884
64,1.2663436022129928
63,1.0399001833243884
63,4.19439687209136
0,1.0065686704194083
0,1.0065686704194083
63,11.659401632443759
56,8.865643308328314
63,1.1488962100572293
63,1.1511553602124924
63,1.0396342294268237
56,16.748378360491913
56,1.2309669343099874
0,1.0550549014038022
40,1.9144935129328133
56,1.3417763855721507
72,90.05714490532051
63,1.337395185132965
56,1.312232149795478
45,44.05546925581197
72,133.61108426605867
64,1.2619230774247314
63,1.0396342294268237
63,1.2184267099057584
0,1.0065209867820175
0,1.0065209867820175
63,1.5076351230734375
72,50.77793259976807
63,1.1434110371007409
63,1.1489175587554403
63,1.0395418406920507
56,1.4590072489764254
56,1.2286285205391025
0,1.0541512959111847
40,1.9246190556746843
63,11.738322484767341
72,1.6324323595994006
63,1.331149915912592
56,1.3049977897729603
64,8.65105661190264
72,2.42267388285942
64,1.258877520101604
63,1.0395418406920507
63,1.210940366167349
0,1.0065256358068118
0,1.0065256358068118
63,1.483637080765749
72,1.4416387289362693
63,1.1375916073761894
63,1.148449176944621
63,1.0399035226574653
64,13.8846715470135
56,1.2266528658981268
0,1.0542670472413362
72,38.22846658715558
63,1.4947847076697274
72,1.585773208506497
63,1.3237612368818725
63,10.734526256391977
64,1.2650681807133575
72,2.218983668288593
64,1.257579691031157
63,1.0399035226574653
56,9.54172571999849
0,1.006608009456832
0,1.006608009456832
56,5.138879086134155
64,7.7533871304838735
63,1.1306870015286041
64,28.17122151955381
63,1.0410960902253787
63,7.822882471564381
56,1.2257790603557297
0,1.054447650824297
63,13.454642669553046
63,1.4835549742403764
72,1.552647013136928
63,1.3151128417859406
63,1.5098090141991851
64,1.264516702282068
63,2.615954792517727
64,1.2572020364480156
63,1.0410960902253787
63,4.134905476966582
0,1.0067189931363678
0,1.0067189931363678
56,1.267901295912564
64,1.3591580455988543
56,16.02116278694551
63,8.812578926376402
63,1.0433684573844877
63,1.2302109097545626
56,1.226481552993241
0,1.0539183629937898
63,1.401178853134671
56,7.300403222558586
72,1.5279697351496766
63,1.3075587683878505
64,21.466923312930266
64,1.2617756053356022
63,1.0811986941484302
64,1.2570452633008473
63,1.0433684573844877
63,1.205577494175752
0,1.0068050624517288
0,1.0068050624517288
56,1.2678862759062681
72,12.968212776274237
63,3.3530634530127847
63,1.1636159464697071
63,1.046401857569979
63,1.2278929975290833
56,1.2281106783085647
0,1.0529794692537067
63,1.396074316799449
56,1.3444082578111805
56,15.78581327721336
63,1.3032237340935426
56,3.7498244922750694
64,1.2562136567799398
63,1.0836399763295057
40,186.78942246307307
63,1.046401857569979
63,1.1997351600314152
0,1.006809234579802
0,1.006809234579802
56,1.269338957246261
72,1.4312069279006825
63,1.1412525201163128
63,1.1635048419962268
63,1.0496350529163645
63,1.2277018999070766
63,13.796249791537509
0,1.0524523259147707
63,1.388698565386032
56,1.3416483499374456
56,1.348839164283588
64,22.898885856818353
56,1.319594035025047
63,23.814639192403778
63,1.0854785458590164
32,40.94084264192909
63,1.0496350529163645
63,1.1977879928781676
0,1.0067459343929452
0,1.0067459343929452
56,1.2682745482528814
72,1.4262827785364711
63,1.1424439008025231
63,1.1656837507020326
63,1.0527619138707058
63,1.227191086236266
56,4.4012628577586295
0,1.0524626961920738
63,1.3842982267583068
56,1.338564995410423
56,1.3470168298645275
64,1.518790962870282
64,11.785183750987024
63,1.3815289741126324
63,1.087651606831507
64,13.440429841233758
63,1.0527619138707058
63,1.1971503489476811
0,1.0066757200557743
0,1.0066757200557743
56,1.2640421420470684
72,1.4198639434641527
63,1.1446410349531868
63,1.1669778765590044
63,1.0550724271395935
63,1.2247701955503714
56,1.2333500466424723
0,1.0529829251177292
63,1.3821881015113127
64,9.268467535670476
64,9.419253977828948
64,1.5026075650557449
56,3.770089896629903
63,1.3784611436386307
63,1.0899429294716603
64,1.2228683292754394
63,1.0550724271395935
63,1.1933778594523472
0,1.0066682099210331
0,1.0066682099210331
56,1.2594391130820657
72,1.4117329132018002
56,14.40996689448144
63,1.1659742661011103
63,1.055840850606165
63,1.22006273449285
56,1.2342802313671923
0,1.05338907399896
63,1.3812722033990865
63,13.593415534196895
64,1.4702881614636987
64,1.4902586753620986
63,10.370145818134809
63,1.3756095190651658
63,1.0903100960107117
56,17.27425385330181
63,1.055840850606165
63,1.1870684673286382
0,1.0066989661553205
0,1.0066989661553205
56,1.2574286418184426
72,1.403225546845834
56,1.6014731119010004
63,1.1621792386879002
63,1.0558478833944425
63,1.2151153018107348
56,1.2360613292516567
0,1.0530080814821787
63,1.3781429642797145
63,1.5039071844463525
32,97.58443863249872
64,1.4726492163972025
64,18.220661199802993
36,19.084284116946048
63,1.0896039020623425
56,1.463907859545389
63,1.0558478833944425
63,1.1806023147883955
0,1.0067127943444585
0,1.0067127943444585
56,1.259294276892599
56,24.838928471378242
56,1.5776616197191857
56,25.169192998939533
63,1.1406986674953838
63,1.1406986674953838
56,1.2289818606522587
64,707.0689171934376
63,1.1406986674953838
64,32.69913276222207
56,4.92077267843173
72,25.940241241370888
56,14.311087465044565
63,3.788404907170151
63,1.1406986674953838
56,1.2289818606522587
63,1.1406986674953838
63,1.1406986674953838
0,1.0076363088533207
0,1.0076363088533207
56,1.2289818606522587
72,112.12780102076296
63,14.60816041493512
56,1.352985007484669
63,1.1391007937778075
64,33.15582963259253
56,1.2292547218383425
0,73.39872344646439
63,1.1391007937778075
56,14.912239115762501
56,1.3273933106635518
63,8.782247489652095
56,1.40329672523601
63,1.3048968301377337
63,1.1391007937778075
63,14.627115961067043
63,1.1391007937778075
63,1.1391007937778075
0,1.007544756064141
0,1.007544756064141
56,1.2292547218383425
72,1.4846395268580803
56,6.749242426175464
63,8.778883315660545
63,1.1326823225004008
64,1.2579019000263574
56,1.2289017427652897
0,1.092267635138837
63,1.1326823225004008
56,1.466527085853371
56,1.3064408177465248
56,15.274410082468398
56,1.3614770091276913
63,1.2683598979404778
63,1.1326823225004008
63,1.4628307788651127
63,1.1326823225004008
56,27.502140022593757
0,1.0074378251208456
0,1.0074378251208456
56,1.2289017427652897
64,9.597569557479632
63,9.185852054283997
63,1.3682542953070727
63,1.1238102949654347
63,14.164191013948603
63,14.59255858801494
0,1.0847704380205798
63,1.1238102949654347
64,7.614670702728405
56,1.2927567949860803
56,1.4112424702453454
56,1.3353394430465326
63,1.2422780982590664
63,1.1238102949654347
63,1.3843414629900306
63,1.1238102949654347
63,5.070610006762076
0,1.0073252916521227
0,1.0073252916521227
49,256.5379217818548
56,8.075594147854536
63,1.3745391518256307
63,1.3196301376744732
63,1.1163439750108892
63,1.2777488234210423
56,5.271117622064782
0,1.0813252946540102
63,1.1163439750108892
64,1.443089112508499
56,1.2807362117601044
56,1.383015987360991
56,1.3184561675083653
63,1.2241351698969147
63,1.1163439750108892
63,1.3362898759978656
63,1.1163439750108892
63,1.2179582124976718
0,1.0071926115379874
0,1.0071926115379874
49,1.5237309806999761
56,1.3591608000141504
63,1.3262250425018538
63,1.2871924612424774
63,1.1099716407892406
64,16.221729664365817
63,11.234784140302454
56,217.41900725841145
63,1.1099716407892406
56,6.725631004370998
56,1.2706916380910729
56,1.364251603981609
56,1.3056219994800424
64,33.644764535428216
28,500198.73713636125
63,1.304205178977391
63,1.1099716407892406
63,1.1964331890988815
0,1.007049799022473
0,1.007049799022473
49,1.5012118911888006
56,1.347386006638651
63,1.2939462513249622
63,1.2614936832180283
63,1.1029274466812988
64,1.2486033455163665
63,1.4679717966555998
0,253.159797679473
63,1.1029274466812988
56,1.4285425141188535
56,1.2634499170295863
56,1.3488292754790898
56,1.2950984361464326
64,1.259058836349507
56,11.83351008776636
63,1.2788524549194447
63,1.1029274466812988
63,1.1783807351669326
0,1.006955385304375
0,1.006955385304375
56,4.166118996648117
32,68.72640883752454
63,1.2684176010607624
63,1.2371771430959737
63,1.0928429335851264
64,1.245433569985025
56,5.747949560586802
0,1.0449277158479506
63,1.0928429335851264
56,1.4081081122825423
56,1.2583698047466927
56,1.334607830912672
56,1.2858567229497466
64,1.2464849946661247
0,571.2037038786506
72,29.211737805399558
63,1.0928429335851264
63,1.160315985667293
0,1.0069434640577584
0,1.0069434640577584
56,1.2914946070064457
56,3.1301527647722507
63,1.244211801658825
63,1.213790293595401
63,1.08259058278873
64,1.2435160898079143
63,9.056391096141425
0,1.0434699052244907
63,1.08259058278873
56,1.3887482713928365
56,1.253882774091038
56,1.322885277134195
56,1.277445553153886
56,18.150335249751347
0,1.10568988450326
64,10.475843415112212
63,1.08259058278873
63,1.142797470503374
0,1.0069742202613883
0,1.0069742202613883
56,1.2909864141703185
56,1.338853009233768
56,10.985910606726295
64,34.872521221502005
63,1.074795124639625
64,1.2417944713905102
56,5.930648023016684
0,1.0419020667494903
63,1.074795124639625
56,1.370874286162882
56,1.2489026717097047
56,1.3121681322722358
56,1.2700464667301978
56,1.500640854079845
0,1.0963489999010227
63,9.803819593776606
63,1.074795124639625
63,1.1271057132438913
0,1.0070040226771872
0,1.0070040226771872
63,15.434888587549588
56,1.3309266642277189
56,1.4430656306553458
64,1.556750409891181
63,1.0696381342523036
72,29.471053562436655
56,1.278617854208891
0,1.0409107199193377
63,1.0696381342523036
64,8.266074501085882
56,1.2434552949097049
56,1.3035576377124372
56,1.2645813157815757
56,1.4691781886702642
0,1.0906354153253544
63,1.2737636510627561
63,1.0696381342523036
63,1.1126487235683127
0,1.006992101792592
0,1.006992101792592
56,5.297094615310941
56,1.3242195808775614
63,5.545100279315958
56,6.7966153884805856
63,1.066464541232168
72,1.5863545151176242
63,9.087038869656176
0,1.0408016460852125
63,1.066464541232168
64,1.5634686782919323
56,1.2383498012698877
56,1.2961511707806594
64,11.988070030084183
36,204.212463223438
0,1.0878055057654066
63,1.262207991989365
63,1.066464541232168
63,1.1029314978915075
0,1.0069334508635814
0,1.0069334508635814
49,17.53105458461627
56,1.317307346424157
63,1.2713675433177587
63,6.858806272817619
63,1.0645838937780996
72,1.5319928012977362
63,1.419233459421096
0,1.0413422571599413
63,1.0645838937780996
64,1.5225638274566329
32,35.13378952668915
56,1.2886941466285242
64,1.7069050135813593
72,38.40150153994331
0,1.086282371476183
56,14.190156947766532
63,1.0645838937780996
63,1.096974373994086
0,1.0068852899865197
0,1.0068852899865197
49,1.4926164350953253
64,10.228141177891185
63,1.2575529876729612
63,1.283742903824493
63,1.063066007625913
64,7.832084789120683
56,5.687122224517903
0,1.0418796558581627
63,1.063066007625913
56,4.942210261968884
32,2.333412578251961
56,1.2813943556204197
64,1.6579443936032767
56,28.545949573398005
0,1.0849877569973851
56,1.4558336640086746
63,1.063066007625913
63,1.0915260325120335
0,1.006882309869098
0,1.006882309869098
49,1.4671053853677107
56,4.541211586617106
63,1.241163842594995
63,1.2714595807434206
63,1.0614273566763837
64,1.2469430040073937
63,8.10624826235663
0,1.0417966846414548
63,1.0614273566763837
56,1.386609667447355
32,2.2132081854276566
56,1.2752755898594843
64,1.620525107230728
56,1.3994697235095692
0,1.0835962336512506
56,1.4366775751384655
63,1.0614273566763837
63,1.0859603895447598
0,1.0069137811232651
0,1.0069137811232651
49,1.424793489886029
56,1.3137276142308771
56,9.585627809371983
63,1.2597259258702684
63,1.0595779410120982
64,1.2461283120463595
56,5.775226467436129
0,1.0410035832141626
63,1.0595779410120982
56,1.3774086308307032
32,2.1336448035313187
63,12.377264391064665
64,1.587046849421496
56,1.391405099881694
0,1.0817244067984846
56,1.4211085991385655
63,1.0595779410120982
63,1.080525877817093
0,1.0069241523503736
0,1.0069241523503736
49,1.3967344728856204
56,1.3097443758526122
56,1.4449421140954586
63,1.2507276447150988
63,1.0575983514009843
64,1.2444722631153788
64,20.109763518878633
0,1.0400640983487344
63,1.0575983514009843
56,1.3705154607266599
30,16008.358025989317
63,1.5114982014117462
64,1.555513042845194
56,1.3856203475594344
0,1.079968094904597
56,1.4085830670826056
63,1.0575983514009843
0,935.5976937985785
0,1.0068715808630067
0,1.0068715808630067
49,1.3952048920478148
64,9.979781433687988
63,5.100235759691136
63,1.2446831457350453
63,1.0553939359180393
64,1.2419503973963275
56,3.575343738711135
0,1.0394977327692543
63,1.0553939359180393
56,1.3648328913237098
72,4.784914670791813
63,1.4948546943036785
64,1.526900535260054
32,36.38104958301154
0,1.0786108949200446
72,65.3659354998724
63,1.0553939359180393
0,1.1293230081773828
0,1.0067542791139479
0,1.0067542791139479
49,1.410323165003765
64,1.6164612745249685
56,8.017939670583145
63,1.2395116022247987
63,1.0527161351840357
64,1.2402029114627955
64,12.577739426220361
0,1.0393552796736485
63,1.0527161351840357
64,7.965323525121582
72,1.5759767373927975
63,1.4784341074225265
64,1.5010006456583207
45,858.2203442439902
0,1.077583191354373
72,1.6026356056608728
63,1.0527161351840357
0,1.1138670406779412
0,1.0066270826022712
0,1.0066270826022712
49,1.4238079870193625
56,4.376325310648552
56,1.3994588796151353
63,1.2332915129935793
63,1.0492866028822165
64,1.2397432396998964
56,3.6555734147866663
40,2499.1457256152203
63,1.0492866028822165
64,1.5964405697437105
72,1.5316708167173043
63,1.4613994462357447
64,1.4793343666935912
72,4.639663039047941
0,1.0761697331756728
63,5.284542767210425
63,1.0492866028822165
0,1.105614064260138
0,1.0065581800503471
0,1.0065581800503471
28,37.27742582019173
56,1.3283103769218907
63,5.596505240596178
63,1.2242118211277635
63,1.0455807459961117
63,16.683993506675115
56,1.3352008002258287
25,26.900388322244783
63,1.0455807459961117
64,1.5682000898504933
72,1.4929252710555074
63,1.442767151973412
64,1.4612869093652183
36,131.0240629389097
0,1.0745174883856343
63,1.3296772178776701
63,1.0455807459961117
0,1.099187253800444
0,1.0065616368307198
0,1.0065616368307198
49,2.0600151790592256
64,9.206738444705362
63,1.290459384113739
63,1.214464542819153
63,1.042405367487481
63,1.3078382008663707
56,1.3276141891876985
40,27.61294680806318
63,1.042405367487481
64,1.5430379876521148
72,1.4632726885719587
63,1.424846908278277
64,1.4454772663577853
32,20.745281650662996
0,1.0725080936749574
63,1.3156098298087702
63,1.042405367487481
0,1.0941332581952663
0,1.0065953732868564
0,1.0065953732868564
49,1.3760336507674003
64,1.5982907935126895
63,1.2732094444822257
63,1.2062636639799331
63,1.0406720635465572
56,17.41173000579344
56,1.3210921410473695
0,9.855993414477082
63,1.0406720635465572
64,1.5192275015047363
72,1.4399493797026144
63,1.4112945814449427
64,1.4307696705238429
56,4.04116016497984
0,1.0705070507282963
63,1.3047627090215927
63,1.0406720635465572
0,1.0896713743593573
0,1.0066071751028585
0,1.0066071751028585
49,1.3727121233374906
56,4.48539141064066
56,7.6665240661937135
63,1.2002811363149075
63,1.0399001833243884
56,1.473144272589124
56,1.315319172116503
28,2786.173826604608
63,1.0399001833243884
56,4.903257491223461
81,511.78789451997073
63,1.4020743554075223
64,1.415790692461333
56,1.3817666849730121
0,1.0691133727704212
63,1.2970350947512195
63,1.0399001833243884
0,1.0862170432385065
0,1.0065686704194083
0,1.0065686704194083
49,1.383207453988478
64,8.715586480733775
56,1.406970274558382
63,1.1954760528351163
63,1.0396342294268237
56,1.4641939553365362
56,1.3091037208663172
28,1.6241702884747504
63,1.0396342294268237
56,1.392324314392287
64,29.290208930751042
63,1.394572265811427
64,1.402155170065639
56,1.376277922041082
0,1.0686141232524415
63,1.29006243615556
63,1.0396342294268237
0,1.0845755378477828
0,1.0065209867820175
0,1.0065209867820175
56,5.908909891245061
56,4.5754693160039555
56,1.3863639755930215
63,1.1912227820361752
63,1.0395418406920507
64,6.95323043078381
56,1.3025442271615177
56,31.730254369587893
63,1.0395418406920507
56,1.3860926742823387
64,1.3977899639684774
63,1.385524753616633
64,1.391517521740349
56,1.3689385847027513
0,1.0687700504716826
63,1.2815885589986187
63,1.0395418406920507
0,1.0840686559568529
0,1.0065256358068118
0,1.0065256358068118
63,11.167078901911015
56,1.3428341263628898
56,1.3674949500157565
63,1.1860685397392041
63,1.0399035226574653
64,1.284880776223544
63,9.67306331859455
42,80.05701489951983
63,1.0399035226574653
56,1.3794132448587364
72,14.546726977250273
63,1.3729948815293676
64,1.3843254967815515
36,180.7459642721951
0,1.0688878291007728
63,1.2712998362171564
63,1.0399035226574653
0,1.0837000628203426
0,1.006608009456832
0,1.006608009456832
63,1.2923113052176514
64,8.57633652231133
56,1.3524522962161682
63,1.1803796342911903
