gesture,ppl
40,11.297729691647978
63,2.5159027386720796
63,2.4018526394183675
63,2.2520051201739073
36,3.2064073964160555
63,1.3667920743953446
63,3.34183866308554
56,1.372317684798676
56,1.9775285744688402
63,2.918908278408089
36,52.21291588446485
64,3.528581145196469
64,2.3384196177126095
72,15.331929563228227
42,55.68360423923358
42,31.780768764466753
72,11.08470483750321
56,1.810042653485048
64,2.330947397136639
63,2.051926090228572
64,1.4616505078524922
64,2.24307042360161
56,4.177152535082757
64,3.1337717331042065
63,2.1228012662066886
36,10.665466266161845
64,3.1699376376059685
42,62.53455596027356
64,3.210494546804563
72,4.145112608310308
32,9.488812634447363
63,3.3101498828512597
56,3.0136412234336887
45,24.151003534441784
24,15.57532918614116
63,2.880217632341301
63,2.2996025722789217
64,3.210494546804563
0,34.15905804975432
24,50.120286681540456
32,38.27919437750253
63,3.3101498828512597
64,3.210494546804563
72,5.639535895120779
36,2.2475753300177135
63,1.3912708773424585
56,3.4067996600640114
63,2.7282254527571155
56,1.5404872709742334
64,5.273857382046929
56,4.6597048638675584
64,1.9195822733349486
32,16.556336426455108
64,4.854048615213088
42,62.30632291071844
56,4.699840747045485
72,2.3486974894931576
56,1.5404872709742334
82,10.308646581101188
63,1.6262111709661846
56,2.650789786788286
64,1.9195822733349486
63,6.903826741703025
63,2.4676503680493367
32,24.68983971338006
45,68.49539976540912
63,2.220583024220396
56,2.542045554460239
64,1.997907188367933
40,34.19084317375253
63,3.3839248075440342
25,130.09986466451065
64,5.27021410893173
63,3.854100107561848
24,12.72451520882267
25,868.2866748474222
63,1.444833514222107
64,1.997907188367933
63,1.9495049695026285
24,32.72369964058645
64,2.0515489383532994
72,6.709912500919281
64,2.3798296084690675
36,13.607666855293697
36,2.360230922655281
72,2.6382582348023473
56,3.3534999716371727
63,1.5289604869824507
56,1.5188812209669291
45,24.580909385014127
56,5.353324049852799
0,9.315444461345601
56,2.212751666092393
0,73.30390181176863
54,791.5055124613151
4,180.36868979747877
64,3.880050131181629
56,1.5188812209669291
64,2.9250165044494514
72,60.378071949005836
63,3.917892398989513
63,2.241399828326566
56,2.669952788542352
72,10.466556329347503
56,26.745384937438654
63,1.752114250977542
63,1.8343344249668263
56,1.9882742770646649
63,3.346844844273087
24,48.26330555937894
63,2.146251254553127
25,7.32552072157689
64,1.975599514421285
63,3.277797482548913
81,40.50890690342121
0,1.7623603640738228
56,4.537063998750302
64,1.9495908428622153
32,59.53202916202605
63,1.6968217060365143
64,2.171699310515268
64,2.3108710927186595
63,2.3794167221465194
63,1.9976039030454371
32,4.261679795070612
36,3.9443264850562585
56,2.7697659635026497
64,7.937970655351309
64,2.6500621415154226
63,2.2248386704508203
56,4.276848105346051
63,7.668756185879786
72,6.868078774559281
64,3.7532967148949585
72,3.1720526150937967
4,41.34176646008141
63,1.913798806740838
56,1.5252840463524644
64,4.406377701146159
24,37.23875803178241
40,23.79693087991905
63,2.423321181843674
72,5.789111483385046
72,2.9983883061516714
64,8.901218887191117
63,1.4246585515479147
63,1.6499161929272903
56,2.01117611001309
56,1.8279737713232902
72,3.4150490382044953
32,8.770270461144257
64,3.7790405611918705
63,3.1734247969678404
56,4.143840897547529
81,46.79755309951786
0,1.662081755295209
72,2.876220739184899
64,1.8531624081011484
63,2.7839852990712353
63,1.635788928660847
64,1.4012644186757917
64,2.1507079749494658
63,2.318972585663663
63,1.777556270232598
56,3.54453790636704
36,3.270870280595694
64,3.5429625979877764
64,3.6872365726509604
63,2.6414862418937317
63,2.2311376948583406
56,1.6235985921129983
72,11.632332658024259
72,3.869751999060179
32,34.836763319229085
72,2.4473064225706254
25,5.069697348543622
63,1.8029327708831997
56,1.529632559338424
64,2.212105234396816
72,2.8292826746327053
63,2.8094273722608962
72,5.215054701779234
72,3.567322873842001
72,2.5585322481191324
64,4.131630341168835
63,1.4106747132751518
63,2.415273599677058
56,1.8470019851550645
56,2.9378775024862334
72,2.9141218282929473
20,53.23127456909818
64,3.4710718743123166
56,9.323696815750514
40,13.250270827301133
63,2.3700611448244775
0,2.05363771892784
72,2.5344099456715865
63,3.6514419581468207
63,2.435903072013665
63,1.5403920563730313
64,2.042539365893106
63,2.2215817504242925
63,2.0699381701038604
64,4.920790276517649
32,23.323796396876755
72,3.861385044703786
36,16.743271932775517
72,28.692083985830067
63,2.245291300522546
64,3.935172917844674
28,18.503200480158824
72,7.473179847567036
64,2.200146157138514
64,1.5111558443528692
72,3.7806365575691494
56,19.12841592921516
63,1.6828262511834904
56,2.8122209035486674
72,4.88052250584698
72,2.5721037467371577
63,2.5906241034007955
64,2.3677902418922723
64,3.1410761466456165
63,2.958845182857834
36,6.2063589158608155
63,1.5728344897595643
63,1.6482501264488496
42,202.0321527965168
56,2.5588801251925855
72,3.698899613599851
20,4.2026571779334585
64,2.858336468992366
63,4.338878749260297
56,4.140576947252036
63,2.0311119760900453
35,31.775927349927112
72,2.423071167027495
64,2.0060646545533203
63,2.3979567969468696
56,33.20648378287312
64,1.9653585107435922
63,2.3211057716373373
63,2.3879626213286533
64,3.5428705260003297
32,7.3315487642360555
56,10.845362443874956
72,4.838133597620184
56,3.6256306304755137
63,2.0278599056416757
64,3.0671250347911343
16,5.421655417926824
72,5.993937826340282
56,5.211343332358347
64,2.2876348405865783
72,3.3016323570293085
56,4.880185071412533
63,1.6398012630949803
56,1.5643174500992745
36,14.365064943998231
64,4.000206014194627
72,6.585931979559122
64,2.1958206007529326
56,5.781376316130471
63,2.67831474151881
36,4.46474031249171
63,1.7171259217432429
63,1.926167774051598
63,2.148371660347799
56,2.416345343022339
72,3.3661460419239173
20,2.5588699062965508
0,40.78820141177465
64,2.0723519850728187
63,3.3639281185994254
63,1.9151910968488848
0,8.857017131391563
72,2.344934687651761
64,1.8777399477119874
63,1.6520831202183763
63,3.298038519579226
36,45.21461795662985
63,2.2612099084484365
64,2.801088794655744
64,3.1620911146561923
45,17.52499920314735
72,3.2368394733860977
56,5.044279257020844
56,2.5268712221903007
63,1.8312614125328073
64,2.784804159810469
16,4.418531051727748
82,7.283816360121304
56,2.4470047802851984
56,5.566917331069768
72,2.9161193125457765
9,382.3018135080155
64,4.666601804679619
56,1.5323104695833913
0,35.73039203525525
72,2.640430155572903
45,20.355345847855663
64,2.156447219825907
63,2.539741105959228
56,4.9745673774183405
72,2.762766712649377
81,111.94594799480534
64,4.027257402292376
42,93.48431201881826
56,2.2597081649233957
72,3.0448760161586503
49,8.573613337127235
63,2.2740202410794774
64,2.0326695733680507
64,2.2791990961728907
63,1.7903169882208791
32,89.85301280780497
56,4.558903865946652
63,3.2407204763381587
63,2.5810261520300926
64,4.2244491841017755
72,2.801552642110404
72,5.078979058176931
64,2.7259621420948585
64,2.7138544541508733
64,3.270552122882458
63,5.185248445078477
56,3.0849513657570045
56,3.247847092966389
63,1.6915164050198108
64,2.6465199779931017
56,1.5886464112099057
0,15.198466060562867
63,4.172911114080717
40,13.43419863440559
0,32.07618643543315
56,2.1289489495130054
64,3.055933100939969
64,2.6921149725116806
64,3.2084740344646074
63,3.235001366231038
63,3.014772367347021
64,2.628329176104871
56,3.4589811093686404
63,2.7327140603381728
32,22.409364969827863
72,3.136970416763286
63,1.7291572044628403
63,1.9191019005853174
56,2.1273759030047854
63,3.7712801744317948
20,10.818550530662955
25,9.295339712074359
72,4.050327534129586
64,1.3995661544512
82,5.406551509496993
36,43.82555833002611
56,3.769258093959307
63,4.756223467835351
45,204.1658254023832
56,7.58657185740399
72,3.8776526125798663
72,4.403153654909209
63,2.0203961813027647
64,2.7020625685155886
56,2.720255651366295
63,1.5847538604560976
56,3.74395577372333
35,237.67220379543645
64,3.3840990787889327
64,2.9746635054197332
35,12.141617491525816
0,3.8289562228518683
64,2.5235838182205637
40,9.459594740948646
63,1.5441856298479075
20,203.034507008529
64,2.738169545466773
72,6.556168614739896
72,2.8373510248487404
63,1.9157393441818225
48,29.881589234471754
63,2.325819248498459
64,2.4962425888481667
63,2.522679821681002
64,3.333384634193767
56,8.436392341327089
64,3.432788575718481
56,1.5325555808112823
56,1.9145517112973158
63,3.576204368720262
56,2.370726321551213
40,41.879682952007954
56,2.5084745358571787
64,1.407653915595687
42,28.55616022620077
48,328.7603592207328
56,3.245708276509947
64,2.6103646953618918
64,3.225021331694887
64,3.642225550080318
24,23.86534521902726
72,3.4180882114973152
56,3.0786603547543026
64,2.5745511140109745
63,3.4244992036491713
63,1.6909002917557852
56,2.6172034103985933
63,1.764634580846512
63,1.7860479820246398
64,2.870039917538459
32,5.457054575839856
25,9.78554872294002
64,1.9994421821388697
63,3.204005194401611
63,1.3528878750436963
9,89.17609261969446
32,25.98575055518577
63,4.131948526971901
56,4.278184094832165
63,2.925998577894602
48,20.55641084140331
64,2.6204564178339584
64,2.4973593411227335
63,2.4842784719351965
64,3.806546146437278
42,47.323004780283526
63,1.7737137864628425
56,1.9443985401072232
56,2.0712888586506257
56,4.854836218605083
56,1.7619222764072595
63,9.440689074049272
63,3.998291395882188
36,11.034215846044239
36,5.196472832299537
42,18.068899826660015
56,1.9070666661441806
64,2.4307701732572013
64,2.4903627411890876
72,2.75460997232845
72,2.1253752828626564
72,3.5839243335766158
56,2.8444164792325948
56,7.191271260982736
63,3.2094697841542947
63,1.2705272380241122
72,4.52112532745217
63,1.6441171099851617
63,1.6681084479579904
64,2.332608682401751
63,2.9883804026470346
21,28313.68512760905
56,4.783625155986891
63,2.125569368913703
63,1.6088645588394221
72,53.62675128273215
64,2.4321565402110736
56,2.040233360520019
42,214.90003734941803
64,3.830185175764445
64,2.7903356942174624
64,2.6301839087309005
64,2.4398356960379206
64,2.6326269104610973
72,4.39434002192923
72,3.241242055687161
63,1.9865398050254433
56,1.804003529328194
56,1.9164874148078594
56,4.527403717723295
64,11.801829551526234
63,2.0646485725075805
72,16.21138337001806
64,2.642732081798999
56,7.281264877603597
81,69.5863545560177
56,2.8473140437747326
63,2.5375934729615683
48,67.50654009559213
72,3.6052996919975757
72,4.681476506655172
63,2.8287940027883898
56,2.5924363129571018
56,3.904543108285171
64,2.9070921912716514
63,1.5203895597914823
72,3.848055346616785
63,1.578014717240183
64,3.513045469537416
64,2.2167861703248346
72,13.339266720055713
56,5.375880188199123
64,2.596677833182805
32,32.11132325611453
63,1.6039764708981041
45,111.11858806238718
64,2.293549997272917
56,3.361742514325155
72,2.5149784082610673
63,1.9478580720889707
63,2.852486501438704
64,2.4043124118030783
72,23.36115054395298
64,2.4692301082119608
72,4.829776212160906
72,2.9547472791913965
63,1.9494586064330128
56,1.7883004292468654
56,1.8865041334150583
56,3.948425939843385
64,4.806607190276429
63,1.7918285499622542
56,2.4605170035534676
56,3.296380600931444
72,3.3166620606370505
0,4.232854958942358
56,2.65770383514931
63,2.411318188026314
63,2.5059185047749466
56,7.442942612142048
56,8.226021037887307
63,2.6817312991047326
63,2.4933564390622918
56,3.494839112888351
64,2.846463907872394
63,1.5169107955684753
56,4.2766263306857715
63,1.4902530793132502
63,1.7309664397914497
64,2.129458621818733
0,39.909086227871974
56,5.0022799516301
64,2.0272050175890945
64,2.2647175440370066
63,1.5186045339652159
25,4.3834831243828924
64,2.2140808596951036
64,2.517683537709117
64,3.2576255261078555
63,1.920605310649398
64,2.361238974582068
64,2.3717534168607153
64,2.6580810396797196
64,2.3463704148485007
56,3.6907863509004337
72,2.737329155199192
63,1.6683259090054117
56,1.8101278861817545
56,1.9460586356338412
56,3.673155201430189
56,5.055450395708831
63,1.6874472823871391
56,2.3597083516180994
63,2.964904791412578
56,7.447385600825149
72,59.95149988637697
63,3.84748336037366
56,2.0586484052950826
24,88.23947087609801
64,3.6406246199263306
56,4.135028215655129
63,2.61825941432431
63,2.8502410623658796
56,3.333207014351107
32,6.379742384725567
63,1.4765118412054097
56,3.8580059856211717
32,30.602101049986185
72,38.45461343020674
63,2.8777493267634715
20,22.15764181230171
56,4.293414730454692
64,2.0411362518620177
72,4.939215893353976
63,1.548752292328176
42,88.19660599105622
64,2.97057591866214
64,2.234375062855305
36,12.13521591044818
63,2.740087906726239
64,2.3434137955249255
32,127.22361827731017
64,2.584605746334506
63,2.3294830625080842
56,2.562053616032293
9,268.78124133645207
63,1.61902902685324
56,1.4974698895852658
63,2.117182232755219
72,3.4077541808510965
16,5.751516494423204
63,1.6142260885689859
56,2.1872992798716995
0,110.1261251039134
42,25.758139819311886
24,35.25132437383792
56,2.599875885253493
56,1.92324662134262
63,1.908033902300656
56,7.086432052463711
56,3.861177909424099
64,3.595497177795022
56,2.710854687447549
72,3.799044921288175
64,2.6309774473436587
36,1.391739738173143
56,3.536898565669024
63,1.6985262388781752
56,2.126330808353121
64,2.4537085922732693
20,2.7923438622991283
56,3.6956151639927888
64,1.9973604269512886
36,200.64286697220777
63,1.2565505511106951
20,66.70069279909369
64,2.1560594667970827
64,2.1544120693895303
64,3.349738264011566
63,1.8617763693995504
64,2.233763987395176
72,4.046294959716502
63,2.2146072166295685
63,2.4065127687901438
72,4.741797452042905
63,1.4277582205221917
63,1.6166791815701658
56,1.8061566433135219
63,1.687864538544594
72,3.8838850776854668
28,6.730925489751298
63,1.5863051586466348
56,2.0606432047940038
56,17.49874582862893
56,5.454796397484249
63,23.631284065633917
56,2.3699982819977485
56,1.830604982820866
56,3.580819238711498
64,3.148680213142202
63,3.2510575730299602
64,2.496335136483746
56,4.0466321405717665
72,3.5411173914377936
63,3.081551508128434
72,2.907135164086214
64,3.894893079712162
42,73.66864267817567
56,2.1976432217676805
64,2.437710355447882
56,8.863963048979938
56,3.5395997225735396
20,275.21057854472923
64,2.4566907349955467
64,6.335602836716346
56,3.0530648912412572
64,2.0911502859309614
63,2.5014623018270696
36,40.932078150539006
32,49.72456852189264
64,2.6700091252586886
63,2.809165484972137
72,22.65128016207747
63,2.3653035449727304
56,6.355048155280288
63,1.541027773540586
63,2.5521154661256897
56,3.5219559884840694
64,3.409623378695845
72,3.478771404685958
63,2.5313342150764466
63,1.5501443026529615
56,1.7076283309258375
56,3.491944821870761
56,3.6032566423967203
25,212.75510323097157
56,2.3032794523866373
24,107.08037201674271
63,1.9708364272332481
63,9.017694558840738
56,3.4299178687419434
64,2.30370288180063
56,8.945986757322775
72,3.2703911063256514
63,3.5027533735627827
0,81.93183358164039
56,3.567971025947414
63,1.6409038450165354
56,1.8703350521495337
56,10.870353888572282
56,2.496724409762057
0,9.848523717302353
64,2.018617925853538
24,149.964110738182
63,1.5495329016520256
10,422.5898037811189
64,2.12549880163452
64,6.049747419979528
64,3.474102095192279
72,2.8709176290725016
63,2.9291265987751696
56,4.325676289829873
64,2.444990361055943
63,2.2694291890257454
36,6.545615167270605
82,5.281232699912108
63,1.6264077563584387
56,1.7623508050171717
63,1.7306758240470281
64,2.2065975348799887
49,16.37874970663983
63,2.0987005029506753
56,1.9962987657328963
25,224.84986886211271
72,3.50621499122024
0,2.5063915864236446
0,66.56473637495259
56,1.9450876590651043
63,2.9063672940550767
63,1.9193821701472216
64,2.6399397991057905
64,2.201651097413965
63,3.142028505786058
64,2.7263859228855702
24,24.712913860417007
63,1.9549966114443933
64,3.1699376376059685
63,2.4362183023680046
56,4.446094059995884
72,5.639535895120779
20,5.835309699495587
56,4.446094059995884
63,2.4362183023680046
63,14.382858026832134
63,2.2996025722789217
3,7174.403617080516
4,95.13694709028215
63,2.4362183023680046
72,4.145112608310308
56,4.446094059995884
63,3.3101498828512597
72,5.639535895120779
64,3.1699376376059685
63,3.3101498828512597
63,3.753847091480996
64,2.7189666206147964
72,6.15962594351356
56,2.051945903624996
63,1.5986406945583416
45,28.684177196347623
16,2.684211780287545
63,1.5986406945583416
56,2.051945903624996
72,4.60145332719177
56,8.395861892631167
12,398.1306296465602
64,41.41437505560345
56,2.051945903624996
63,1.526181677149942
63,1.5986406945583416
64,1.9195822733349486
56,8.807623866217194
63,2.384254437851078
72,5.497005483612277
56,12.283892610577903
0,41.171362096578115
63,2.220342809145985
63,1.5455377001085362
56,2.4323870499780877
72,2.622146172112824
20,3.0169657963947762
10,11461.024040142913
64,4.791189257434659
25,393.0845672819439
49,235.27754001395323
24,9.878396477560997
56,3.7756214870727787
64,4.791189257434659
72,2.4853515036173706
72,5.343140960624253
32,59.174605960338184
64,2.2376892838723985
64,2.109931209793831
64,3.2979480947482407
63,1.8537626186335232
56,13.402456399332449
56,7.079276254523811
56,1.9057132228985647
63,1.48994706073584
56,13.725272664368088
16,2.820300106029871
0,3.477552809380515
56,1.6832579157722698
45,89.38887339994952
63,9.847180712251188
0,33.21218454288922
32,17.106429935662344
56,1.6832579157722698
63,1.4327080440559679
63,1.6737017247524502
36,11.007490781736507
63,5.415968274706413
56,3.8660466838599756
72,3.7851321269854177
72,4.961793074428416
64,3.008569595545847
63,1.9111172739066686
32,34.176393206809536
56,2.059598974966287
72,9.644384029668547
20,3.023650098982593
40,191.31394824828712
32,20.754522949542597
64,6.169758585044043
49,275.8497566606913
6,249.27128786967637
36,18.751744945169154
63,2.2040219684473605
64,3.798476144773576
72,2.905205479435618
56,19.057998408950745
72,3.985111373106107
64,2.4362737731914352
64,2.9286730502407243
64,5.549687061807993
63,3.7405149335685404
56,4.779224261634637
56,1.3469101307277709
64,5.112623487413896
64,3.240062633368388
16,2.711314905011722
64,2.033255328502862
64,7.727351576579703
32,27.030022548852422
56,1.4485168514174216
24,10.206446235520957
72,11.091044082877717
56,2.1969213248938693
63,2.4102358885347086
63,1.5737162984446964
63,3.244872253152613
64,2.938557362602611
63,2.833386934265925
63,3.813604355912627
72,4.196713062639351
64,2.4508459096621524
63,1.7513243847437707
32,8.906080088673145
63,3.0361397263235452
72,2.8588353562648985
20,2.9682070909738747
0,10.979160267345716
56,1.7213907566759215
40,10.08552470382874
49,10.145242932789335
30,7.485441173296399
63,2.756760025997017
63,1.8576611436872408
64,3.1594991341461602
72,2.4808140207513594
56,5.9045604328549
63,3.830575583233913
56,5.0053722207652545
64,2.463473501961583
63,2.131491162768292
25,77.37139022082157
56,4.103529562144079
64,23.17073306538118
56,2.471559113731566
64,2.874975011345991
16,2.7129647674391295
10,127.57079128849827
72,16.196107985671734
64,1.7378954845523122
56,1.3471430492362888
0,13.018286071809445
56,5.3776505207471335
56,2.0776905447285863
56,4.874127441290543
63,1.4997616868527506
63,2.660951193710955
64,2.557023091866944
63,2.1647784108331396
56,4.251234274128453
72,2.92101106776513
72,32.48785066559195
63,1.62101103191149
56,1.8226936813903905
64,3.8177386097381247
72,2.6350379419204732
28,6.962735997766322
25,5.835014067157077
64,3.0504524580813728
32,23.84556948973556
63,1.7098514869888803
63,5.03773747924386
64,3.4631363062809126
63,1.635761141220729
64,2.9640471064333958
56,7.3451037346083075
72,4.466994379190365
63,3.024148638527833
56,4.028523589382064
32,22.952610402116644
36,23.2369039211203
56,13.099219928210506
64,3.558465132942731
63,2.7142004772777915
56,2.133973576597446
63,2.9486578128408745
49,5.081228845730844
0,3.1902716275984337
56,1.9017309708593897
64,3.775604383723624
72,7.164394874192347
56,7.049026778224863
32,33.75424373376038
64,4.83411243509886
56,3.7824942949682794
63,1.5507086665162397
64,3.4229605143515927
72,3.5229116964365996
63,1.9541849372232893
56,2.281339207823822
63,1.7185914634621995
64,2.386673141946768
56,3.0285511020777633
56,2.3809859578330603
72,28.083693462712198
72,2.719820178530757
20,3.810673202863676
25,6.0695800214007685
72,14.944542454265505
63,3.626493854298089
63,1.8224139522583873
63,1.692261948051487
40,19.64892862242437
63,2.8671089724485115
64,2.5725060618802154
64,4.251309279209502
56,3.5141797295763846
64,2.799537851356675
56,3.3344203423606733
64,2.124758683183617
36,4.658343581007762
0,15.169222816043806
63,1.7687227284153906
63,2.3829088688818567
64,3.298801332030057
64,2.7400460966218443
35,13.039412147406274
0,2.3832965069274628
64,2.7501263794836524
64,2.6889898539591086
72,4.646865442854278
36,9.499723232821715
32,23.946810281795774
64,3.39743316815568
63,2.9327812902671764
56,3.9635767610568755
64,2.428074775802573
72,3.6649520440017382
63,1.8494302916439431
24,117.24145151970978
63,1.6594006688765828
63,2.909498260039537
56,3.321303471999511
36,13.292550174992067
56,1.9904533355576433
56,4.309968458438734
20,2.513951473069081
25,5.197530371488853
72,4.502362206537859
63,3.2204534294827427
63,1.7275819432678652
63,1.8169208593965938
40,13.48170549880641
63,2.5775490710247944
72,3.6070893318812245
63,1.6780830400981943
56,2.9542932853182378
64,2.6240398653968158
72,5.438337127679599
64,4.605675699113443
64,5.035847918253876
64,2.941729669185623
63,1.6642516654256505
63,2.0305624212160054
42,189.04405362015197
63,3.160158325785272
56,12.889062452461419
63,10.165981245347613
56,6.763249258937685
72,3.940421994286639
72,3.3159994750986086
56,5.340761837640168
64,1.514207134245249
56,2.8311518051176465
64,2.759667645794257
72,2.7846079697770794
72,15.91836476292257
40,26.498741073126023
64,3.312722494249403
72,3.7625923345171803
56,4.686767818025346
40,14.23379610741863
72,4.295275068799407
56,2.918154344344585
64,10.832064406277096
64,3.1507622276470095
20,7.359367154963828
72,16.065751462282563
64,2.0627706296888304
63,3.1907223267980735
64,7.2349283714226535
63,1.5091266719126701
63,3.607800189531284
63,1.683770379025075
63,3.0130952067793846
64,4.474360761240277
64,2.946957007716836
64,1.388736848372875
63,2.5193929150982584
63,3.031438924264301
63,2.0206813678206124
64,1.5079418534685591
63,1.9300433563939763
42,76.96526569107753
56,1.8419721235303033
63,4.168992553458485
16,3.090806792282055
63,2.2887649460779036
56,2.0057821287178896
36,8.415373367359665
63,2.971851379404359
24,28.415554892946542
64,3.5457740567678004
56,2.5506663458848977
72,3.328096257066619
72,4.122449969700125
72,4.58013300816212
40,14.024826580473864
72,4.181104185187605
72,3.3966698183796664
56,7.4526680932040374
56,3.362776610757242
64,3.400654488834152
56,3.5959168179959877
64,2.3916748614104155
64,2.8834372945520146
56,12.452303932746677
56,4.748546442693112
32,9.877011720995698
63,2.049955369164988
72,3.2911269978911224
36,11.944513536575371
56,3.8331185429022145
64,3.4562380570565745
64,2.738937708270634
63,1.8761064851545861
64,2.736436502764639
64,1.380746377943765
56,10.657128993888687
64,2.494161917210086
64,3.6366435803498347
64,2.181305386265742
63,2.3600071102329845
63,2.1360656829340856
56,1.7465702769162312
32,32.99358323361054
35,9.941786479270858
63,1.4705105984651197
64,5.776113272824832
36,6.391860669905443
63,1.718532871049753
63,1.6514568596528503
64,2.431582245495567
56,2.2292809170838632
72,3.989607046215391
36,12.751799726811159
72,3.968147004722941
63,3.154673523862632
64,2.8216620689660865
63,3.82771945085732
56,3.61132127826773
56,3.0826989544015304
56,3.907473333249851
20,349.9969574216751
63,2.451795771461935
56,2.492513930843756
56,3.429911326699025
56,3.9212276147536684
56,1.9512385075014136
63,1.9771577905656006
72,2.965836616706069
0,7.9302338590531445
56,3.4330701308219886
64,2.9020607974473416
63,2.4158148116773774
63,1.5986866709126346
64,2.605107946416928
64,2.375621555741089
63,2.730225698577177
24,59.43692332022307
63,2.0304631782608302
64,2.0861701607820384
63,1.6497029014668425
56,2.0695197144704394
56,2.502318126047118
64,2.1161813732305945
35,9.374652015489868
63,1.4197667909901701
64,1.9158145948683938
64,3.504643345616872
63,1.679853454481046
72,40.46684851487434
64,2.277244361860757
56,2.093882857237895
56,6.39287264506311
64,3.9987470834514465
63,4.068523425737143
63,3.0739479518574195
56,4.186332455890748
64,5.646516514009804
56,5.814811687290055
56,2.758317850212921
56,3.5337748157159203
24,142.9780082870316
63,2.1973934385228873
63,3.892704021231855
56,3.2133501475535065
0,3.4886669684031815
56,1.9098709194968073
25,67.41868744010353
72,2.6323976650100076
81,72.48243588093744
56,3.096990819955234
64,2.7621215963113586
64,2.5039855793403945
56,3.8804100024486874
72,3.3214764980156413
64,2.360959057703272
64,2.817218110070187
56,3.699199026146822
63,1.8861489549673651
32,23.574610736978155
63,1.5786771586582897
63,2.1103728053286037
64,3.873700060715923
72,3.087735422286876
32,7.920632952154339
63,1.942233780950012
64,1.9648555566446155
24,57.34693925071546
63,1.6084208622156333
72,2.9385549104802853
64,2.281068762791615
0,44.582284801889024
63,3.0287081548197774
63,1.8265742262654785
64,2.7274846798180516
63,2.8546425076520645
56,2.6819315906667462
24,173.10770529905335
64,4.258773320522678
40,13.421120901886198
56,3.088448856809007
56,2.3630177636496423
56,1.8474433882886852
64,2.639383773319511
56,2.017800764299809
64,12.287770832343455
56,1.841861238872953
63,2.379933302272831
72,2.56936924304107
81,73.76460441765215
56,2.981191535725403
56,4.422541285360731
56,5.9863699864012
56,5.843466010575279
56,3.2758533269082
64,2.258323715848409
64,2.6772900487946343
64,6.225648010822711
63,2.530186585767957
64,1.5185869739852842
63,1.5361764332564245
32,8.706645461922472
64,2.4537871310845722
63,3.587034259052265
20,8.014948534300517
0,6.781723684233131
32,9.547906416375135
64,3.3334482140663564
63,1.561449996295822
72,3.0361263347188676
64,2.163597068777997
32,34.01668628162908
45,435.7704159478953
32,28.45900096684338
63,3.180203627594197
63,2.713633501266229
63,2.7948998341826115
20,1002.9072985645396
72,3.5829964947771265
63,3.8652480809344523
64,3.5807539286687247
56,1.579568268595393
56,1.7846529854828534
64,2.702322202421597
16,3.1216317165120593
64,16.025307744050696
56,1.6234234405898404
56,4.7934589907908
72,2.463218757340596
25,109.98102446733505
56,2.773079998514162
56,1.6218354565768838
72,1.8423905811041636
56,1.8911116507444532
64,2.7385870623949624
64,2.128354020846114
56,3.7411994590321567
40,39.53559911606412
36,24.284271385232998
64,2.4265531848368807
56,2.8425074167171642
63,2.0135288417963992
64,2.3262744141065546
63,3.413635453203271
49,5.665212264346882
0,6.503210484694415
64,1.9506469644455298
36,28.00060278499811
63,1.545363785020426
30,20.17784592394475
72,17.19192000908607
63,2.2984261531475694
64,2.7867017084442995
64,3.1894217479396167
56,3.1255649751608576
63,2.6848892697388687
64,2.5950242895105675
64,1.4374209732310042
24,42.86706637311594
63,3.6003442389255054
63,1.5745911401884716
56,2.2995629602587013
56,1.7315348134933737
64,2.6734769156146796
28,7.039702993884057
63,2.002450181448596
56,1.758450840266451
63,2.0355003056840273
72,2.3340171079099994
25,6.325108853897549
63,3.022866948698831
56,2.1311056106846764
36,121.33564358878222
72,4.892672281988616
72,14.124900110290774
64,2.1565346249011594
56,2.476231834782351
20,722.8235709242222
63,1.6779063113376387
64,2.417571310126664
56,2.8772732065741597
63,1.877889593418815
64,2.3114357524233444
56,3.8924539082141454
20,4.509866479335195
0,3.354967042519646
64,1.9788364195521724
72,4.012266347192356
63,1.5010986147936356
30,22.304709402052133
72,4.264556225465585
63,2.0780732455913453
63,1.8807982425315888
63,2.008062839651423
64,2.7150557755678992
72,5.324378798387721
63,2.051610936185843
35,21.891265107158958
64,4.426991576902842
63,3.3970233272163384
64,3.933699252841419
56,2.241970764602287
56,1.665314802895218
32,15.283706536803436
16,3.61637676677825
63,1.9229829802215384
56,1.6906997404826698
56,17.846421924726094
72,2.3309228057197466
63,8.240507702510543
64,2.778897302962418
56,2.0352745318737324
72,3.08725584250428
56,5.4209910502179435
56,2.9652907775948036
64,2.2604281928656964
72,4.525160704965098
64,4.93236759731869
63,2.534307074125735
24,62.29741055720839
56,2.521615924057485
63,1.8372419725492355
64,2.2115834267369645
64,4.354155208498003
20,3.043149458878012
64,8.495007886318088
64,1.9294474285118506
72,15.73738204504047
64,6.727720709497544
56,4.75586854782961
63,3.7598007857038027
63,2.0334486380728705
63,2.338515931739449
63,2.0892133701426054
63,3.0577689734783635
63,2.5995249139483523
64,2.9876972072464483
63,3.509071330330042
24,44.68855489868603
64,4.277073460573716
63,1.6508078117051106
56,2.257833531880114
63,5.270905238572407
0,56.57419590501437
16,3.4903754119544588
0,6.132345445771476
72,6.402476085882291
56,14.672634125218062
72,3.829470673348246
63,1.5570463903108267
72,4.040934233438405
64,3.8514922641737512
72,2.98367067062895
56,5.080265826807981
64,2.6275914081167526
64,2.128004043475822
